Date,Open,High,Low,Close,Adj Close**,Volume
2024-03-07,"3,818.31","3,939.59","3,738.69","3,874.35","3,874.35","22,457,177,587"
2024-03-08,"3,874.83","3,998.83","3,828.36","3,892.06","3,892.06","26,135,487,051"
2024-03-09,"3,892.12","3,950.40","3,880.66","3,915.42","3,915.42","11,926,623,780"
2024-03-10,"3,915.59","3,968.72","3,800.56","3,881.19","3,881.19","15,783,924,355"
2024-03-11,"3,881.24","4,087.05","3,745.13","4,066.45","4,066.45","28,806,262,507"
2024-03-12,"4,066.69","4,092.28","3,831.89","3,980.27","3,980.27","26,917,010,932"
2024-03-13,"3,980.27","4,083.01","3,936.63","4,006.46","4,006.46","22,028,114,691"
2024-03-14,"4,005.75","4,011.10","3,721.79","3,883.14","3,883.14","25,434,810,823"
2024-03-15,"3,882.86","3,928.78","3,571.77","3,735.22","3,735.22","33,505,075,433"
2024-03-16,"3,736.10","3,780.89","3,468.08","3,522.86","3,522.86","20,199,855,932"
2024-03-17,"3,523.03","3,676.26","3,414.17","3,642.41","3,642.41","19,938,757,095"
2024-03-18,"3,642.30","3,642.50","3,456.09","3,517.99","3,517.99","21,162,220,224"
2024-03-19,"3,518.35","3,546.58","3,149.29","3,157.62","3,157.62","34,166,976,701"
2024-03-20,"3,158.40","3,534.83","3,059.65","3,513.39","3,513.39","36,605,316,331"
2024-03-21,"3,514.02","3,586.91","3,412.22","3,492.99","3,492.99","22,213,647,922"
2024-03-22,"3,492.90","3,541.90","3,254.97","3,333.69","3,333.69","20,574,952,329"
2024-03-23,"3,335.59","3,433.76","3,273.12","3,336.59","3,336.59","13,242,137,554"
2024-03-24,"3,336.67","3,470.34","3,301.28","3,454.64","3,454.64","12,156,660,941"
2024-03-25,"3,454.89","3,657.12","3,421.79","3,590.88","3,590.88","18,603,921,705"
2024-03-26,"3,591.09","3,678.79","3,545.43","3,587.50","3,587.50","18,505,553,577"
2024-03-27,"3,587.31","3,664.38","3,460.39","3,500.12","3,500.12","18,753,082,145"
2024-03-28,"3,500.22","3,609.71","3,465.33","3,561.29","3,561.29","16,419,674,157"
2024-03-29,"3,561.01","3,583.70","3,475.73","3,511.81","3,511.81","12,712,701,619"
2024-03-30,"3,511.83","3,566.08","3,489.90","3,507.94","3,507.94","9,389,066,783"
2024-03-31,"3,507.95","3,655.22","3,507.24","3,647.86","3,647.86","10,499,881,424"
2024-04-01,"3,647.82","3,648.13","3,418.70","3,505.03","3,505.03","16,002,098,681"
2024-04-02,"3,504.82","3,506.96","3,215.99","3,277.23","3,277.23","22,076,539,151"
2024-04-03,"3,277.32","3,368.11","3,205.65","3,311.44","3,311.44","16,010,734,587"
2024-04-04,"3,311.50","3,443.21","3,253.32","3,330.04","3,330.04","14,476,330,517"
2024-04-05,"3,330.01","3,345.67","3,214.24","3,318.89","3,318.89","15,214,447,092"
2024-04-06,"3,318.86","3,397.59","3,308.98","3,354.18","3,354.18","8,956,926,798"
2024-04-07,"3,354.21","3,458.51","3,346.11","3,453.49","3,453.49","9,931,108,526"
2024-04-08,"3,453.50","3,727.62","3,409.51","3,695.29","3,695.29","19,055,143,129"
2024-04-09,"3,695.34","3,724.92","3,455.11","3,505.16","3,505.16","18,279,773,833"
2024-04-10,"3,505.16","3,561.52","3,415.18","3,543.74","3,543.74","16,872,482,726"
2024-04-11,"3,543.45","3,616.19","3,477.17","3,505.25","3,505.25","14,076,734,489"
2024-04-12,"3,505.33","3,552.59","3,103.43","3,243.03","3,243.03","22,104,869,556"
2024-04-13,"3,242.94","3,299.66","2,862.39","3,004.90","3,004.90","29,930,408,174"
2024-04-14,"3,005.55","3,174.67","2,914.42","3,156.94","3,156.94","25,486,284,994"
2024-04-15,"3,156.83","3,277.56","3,026.54","3,101.60","3,101.60","21,925,843,181"
2024-04-16,"3,101.14","3,127.16","2,997.75","3,084.92","3,084.92","19,441,391,169"
2024-04-17,"3,084.92","3,123.67","2,918.55","2,984.73","2,984.73","17,711,869,375"
2024-04-18,"2,984.71","3,094.84","2,956.13","3,066.03","3,066.03","15,183,777,035"
2024-04-19,"3,065.95","3,127.11","2,868.80","3,059.28","3,059.28","20,399,982,867"
2024-04-20,"3,059.48","3,170.67","3,021.78","3,157.63","3,157.63","9,918,642,130"
2024-04-21,"3,157.57","3,197.51","3,119.55","3,147.29","3,147.29","9,394,387,894"
2024-04-22,"3,147.66","3,236.66","3,131.37","3,201.65","3,201.65","12,063,858,733"
2024-04-23,"3,201.59","3,264.42","3,154.59","3,219.91","3,219.91","11,054,442,653"
2024-04-24,"3,219.96","3,292.92","3,105.98","3,139.81","3,139.81","14,000,234,760"
2024-04-25,"3,139.62","3,190.98","3,074.80","3,156.51","3,156.51","13,989,030,260"
2024-04-26,"3,156.38","3,166.19","3,103.10","3,130.16","3,130.16","10,622,333,862"
2024-04-27,"3,129.73","3,279.45","3,071.34","3,252.17","3,252.17","11,820,785,577"
2024-04-28,"3,252.25","3,351.18","3,249.15","3,262.77","3,262.77","11,379,192,678"
2024-04-29,"3,262.34","3,285.47","3,116.20","3,215.43","3,215.43","15,032,246,816"
2024-04-30,"3,215.38","3,249.38","2,918.23","3,012.29","3,012.29","18,266,894,653"
2024-05-01,"3,011.02","3,020.17","2,815.92","2,969.78","2,969.78","20,005,057,445"
2024-05-02,"2,969.79","3,015.05","2,894.33","2,988.17","2,988.17","13,163,903,903"
2024-05-03,"2,988.13","3,127.16","2,960.18","3,103.54","3,103.54","12,862,183,229"
2024-05-04,"3,103.62","3,167.54","3,096.27","3,117.58","3,117.58","8,283,229,638"
2024-05-05,"3,117.64","3,170.06","3,075.59","3,137.25","3,137.25","8,783,447,639"
2024-05-06,"3,137.51","3,220.15","3,048.24","3,062.73","3,062.73","13,008,587,255"
2024-05-07,"3,062.75","3,129.08","3,003.01","3,006.58","3,006.58","11,743,187,337"
2024-05-08,"3,006.32","3,037.20","2,938.47","2,973.66","2,973.66","11,791,662,158"
2024-05-09,"2,973.97","3,057.96","2,951.22","3,036.02","3,036.02","10,861,947,179"
2024-05-10,"3,036.23","3,052.73","2,881.00","2,909.79","2,909.79","12,278,653,601"
2024-05-11,"2,909.85","2,942.18","2,888.08","2,911.60","2,911.60","6,795,916,454"
2024-05-12,"2,911.66","2,953.05","2,902.20","2,928.70","2,928.70","5,908,941,395"
2024-05-13,"2,928.81","2,994.87","2,865.13","2,949.36","2,949.36","13,352,264,795"
2024-05-14,"2,949.21","2,959.55","2,863.55","2,881.16","2,881.16","12,444,516,140"
2024-05-15,"2,881.22","3,041.60","2,864.74","3,037.06","3,037.06","14,666,902,956"
2024-05-16,"3,036.01","3,041.81","2,925.09","2,945.13","2,945.13","13,035,465,176"
2024-05-17,"2,945.14","3,120.30","2,934.11","3,094.12","3,094.12","14,449,438,097"
2024-05-18,"3,094.55","3,146.79","3,087.70","3,122.95","3,122.95","9,407,051,320"
2024-05-19,"3,122.82","3,137.15","3,056.75","3,071.84","3,071.84","8,747,800,800"
2024-05-20,"3,071.86","3,690.81","3,050.30","3,663.86","3,663.86","31,228,143,948"
2024-05-21,"3,663.01","3,837.37","3,628.10","3,789.31","3,789.31","37,643,853,967"
2024-05-22,"3,789.37","3,810.95","3,655.08","3,737.22","3,737.22","25,155,809,461"
2024-05-23,"3,737.18","3,943.55","3,552.64","3,776.93","3,776.93","45,623,656,317"
2024-05-24,"3,776.99","3,825.12","3,631.99","3,726.93","3,726.93","22,257,061,429"
2024-05-25,"3,726.98","3,776.01","3,710.53","3,749.24","3,749.24","10,000,027,764"
2024-05-26,"3,749.18","3,879.47","3,732.02","3,825.90","3,825.90","14,650,794,791"
2024-05-27,"3,826.13","3,973.56","3,821.93","3,892.01","3,892.01","18,949,181,813"
2024-05-28,"3,892.10","3,924.90","3,771.21","3,840.26","3,840.26","19,846,044,324"
2024-05-29,"3,840.24","3,880.65","3,742.04","3,763.20","3,763.20","17,411,416,736"
2024-05-30,"3,763.36","3,823.64","3,702.26","3,746.85","3,746.85","15,065,849,797"
2024-05-31,"3,746.86","3,843.86","3,723.84","3,760.03","3,760.03","15,290,700,646"
2024-06-01,"3,759.88","3,829.29","3,749.84","3,813.20","3,813.20","8,661,024,535"
2024-06-02,"3,813.28","3,834.91","3,752.41","3,780.90","3,780.90","11,126,903,059"
2024-06-03,"3,780.85","3,848.60","3,758.92","3,766.39","3,766.39","14,082,454,300"
2024-06-04,"3,766.48","3,831.36","3,738.13","3,812.52","3,812.52","13,331,489,271"
2024-06-05,"3,812.56","3,887.49","3,778.66","3,864.26","3,864.26","15,480,034,434"
2024-06-06,"3,864.26","3,878.05","3,761.78","3,811.61","3,811.61","13,606,583,873"
2024-06-07,"3,811.67","3,838.45","3,615.28","3,678.63","3,678.63","18,220,286,186"
2024-06-08,"3,677.40","3,707.50","3,669.64","3,680.95","3,680.95","9,096,091,805"
2024-06-09,"3,680.94","3,719.37","3,668.12","3,705.90","3,705.90","7,910,768,788"
2024-06-10,"3,705.88","3,711.43","3,648.16","3,666.72","3,666.72","10,377,300,126"
2024-06-11,"3,666.36","3,669.89","3,434.75","3,498.33","3,498.33","19,184,721,538"
2024-06-12,"3,497.90","3,652.49","3,463.78","3,559.62","3,559.62","17,142,905,351"
2024-06-13,"3,559.73","3,559.73","3,431.33","3,469.28","3,469.28","14,472,382,154"
2024-06-14,"3,467.97","3,528.60","3,366.22","3,480.27","3,480.27","15,793,876,596"
2024-06-15,"3,479.79","3,589.89","3,473.45","3,565.55","3,565.55","12,733,651,076"
2024-06-16,"3,566.76","3,648.09","3,541.53","3,620.56","3,620.56","9,878,388,158"
2024-06-17,"3,622.38","3,634.29","3,468.15","3,511.38","3,511.38","17,838,856,988"
2024-06-18,"3,510.57","3,514.18","3,371.59","3,483.68","3,483.68","21,022,514,455"
2024-06-19,"3,482.35","3,583.32","3,466.48","3,559.35","3,559.35","15,275,373,778"
2024-06-20,"3,559.35","3,623.89","3,485.46","3,511.09","3,511.09","16,115,123,753"
2024-06-21,"3,511.27","3,542.96","3,447.94","3,516.08","3,516.08","15,933,353,456"
2024-06-22,"3,516.55","3,519.50","3,477.17","3,494.81","3,494.81","7,423,703,673"
2024-06-23,"3,494.95","3,519.32","3,408.58","3,418.61","3,418.61","9,418,141,333"
2024-06-24,"3,418.78","3,430.70","3,244.24","3,350.26","3,350.26","23,137,744,903"
2024-06-25,"3,350.56","3,422.21","3,335.56","3,395.03","3,395.03","13,235,546,063"
2024-06-26,"3,394.37","3,421.51","3,328.39","3,369.48","3,369.48","11,694,054,195"
2024-06-27,"3,368.89","3,470.92","3,362.26","3,444.80","3,444.80","11,771,834,016"
2024-06-28,"3,445.50","3,481.24","3,421.53","3,444.50","3,444.50","11,995,358,208"
2024-06-29,"3,373.69","3,401.73","3,369.55","3,372.97","3,372.97","6,584,792,001"
2024-06-30,"3,373.08","3,453.21","3,352.28","3,432.89","3,432.89","8,396,416,013"
2024-07-01,"3,432.61","3,513.31","3,425.32","3,440.34","3,440.34","12,281,551,839"
2024-07-02,"3,439.38","3,459.76","3,399.03","3,416.35","3,416.35","9,421,757,718"
2024-07-03,"3,416.25","3,426.33","3,254.52","3,292.92","3,292.92","16,121,324,440"
2024-07-04,"3,291.82","3,309.20","3,054.52","3,054.52","3,054.52","20,252,514,386"
2024-07-05,"3,057.83","3,106.15","2,826.01","2,981.60","2,981.60","31,131,942,647"
2024-07-06,"2,981.99","3,080.11","2,957.40","3,069.38","3,069.38","11,586,293,705"
2024-07-07,"3,067.41","3,072.81","2,923.96","2,929.39","2,929.39","10,857,947,538"
2024-07-08,"2,929.86","3,090.66","2,826.48","3,018.73","3,018.73","22,627,377,457"
2024-07-09,"3,018.80","3,105.80","3,005.52","3,064.03","3,064.03","15,269,945,822"
2024-07-10,"3,066.14","3,148.41","3,026.61","3,102.22","3,102.22","14,578,679,176"
2024-07-11,"3,101.34","3,208.94","3,057.22","3,100.33","3,100.33","15,230,095,766"
2024-07-12,"3,099.99","3,154.60","3,048.51","3,134.16","3,134.16","12,751,638,331"
2024-07-13,"3,134.55","3,199.99","3,115.08","3,177.20","3,177.20","8,565,105,946"
2024-07-14,"3,176.74","3,266.49","3,166.43","3,244.08","3,244.08","10,517,709,666"
2024-07-15,"3,246.13","3,494.10","3,235.78","3,489.55","3,489.55","18,305,490,390"
2024-07-16,"3,486.14","3,498.22","3,351.78","3,443.51","3,443.51","20,446,664,416"
2024-07-17,"3,446.74","3,516.10","3,379.10","3,388.75","3,388.75","16,739,123,962"
2024-07-18,"3,388.03","3,488.72","3,374.99","3,426.26","3,426.26","15,035,622,003"
2024-07-19,"3,425.91","3,540.59","3,377.88","3,505.73","3,505.73","17,705,629,736"
2024-07-20,"3,505.72","3,539.90","3,482.49","3,519.30","3,519.30","10,360,198,325"
2024-07-21,"3,519.43","3,546.62","3,415.44","3,536.61","3,536.61","13,845,913,681"
2024-07-22,"3,536.63","3,560.08","3,425.80","3,440.42","3,440.42","18,723,199,034"
2024-07-23,"3,440.77","3,539.53","3,395.42","3,482.00","3,482.00","24,468,405,650"
2024-07-24,"3,482.15","3,487.65","3,304.04","3,336.34","3,336.34","16,040,945,448"
2024-07-25,"3,336.36","3,341.44","3,088.76","3,174.43","3,174.43","25,293,745,810"
2024-07-26,"3,174.49","3,271.94","3,173.15","3,243.49","3,243.49","21,017,739,264"
